acid,epoxide,tg_pred
O=C(O)CCCCCCCCC(=O)O,C(CCOCC1CO1)COCC2CO2,283.1738
O=C(O)CCCCCCCC(=O)O,C(CCOCC1CO1)COCC2CO2,284.5699
O=C(O)CNCCNCC(=O)O,C(CCOCC1CO1)COCC2CO2,285.0901
O=C(O)CCCCCCC(=O)O,C(CCOCC1CO1)COCC2CO2,286.5086
O=C(O)CCCCCCCCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,289.1651
O=C(O)CCCCCCCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,290.6426
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,C(CCOCC1CO1)COCC2CO2,292.7271
O=C(O)CCCCCCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,293.3498
O=C(O)CNCCNCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,293.8730
O=C(O)CCCCCCCCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,293.9225
O=C(O)CCCCCCCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,295.1149
O=C(O)COCC(=O)O,C(CCOCC1CO1)COCC2CO2,295.3188
CC(CCC(=O)O)C(=O)O,C(CCOCC1CO1)COCC2CO2,297.0347
O=C(O)CCC(=O)O,C(CCOCC1CO1)COCC2CO2,297.0785
O=C(O)CCCCCCCCC(=O)O,C(CCC1CO1)CC2CO2,297.1063
O=C(O)CNCCNCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,297.2978
O=C(O)CCCCCCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,297.4703
O=C(O)/C=C/CC(=O)O,C(CCOCC1CO1)COCC2CO2,297.9782
O=C(O)CCCCCCCC(=O)O,C(CCC1CO1)CC2CO2,298.3210
O=C(O)/C=C\C=C/C(=O)O,C(CCOCC1CO1)COCC2CO2,298.5677
O=C(O)CNCCNCC(=O)O,C(CCC1CO1)CC2CO2,298.7046
O=C(O)CC(=O)O,C(CCOCC1CO1)COCC2CO2,299.4997
O=C(O)CCCCCCC(=O)O,C(CCC1CO1)CC2CO2,300.9804
C=CCC(C(=O)O)C(=O)O,C(CCOCC1CO1)COCC2CO2,303.1748
O=C(O)/C=C\C(=O)O,C(CCOCC1CO1)COCC2CO2,303.8091
O=C(O)/C=C/C(=O)O,C(CCOCC1CO1)COCC2CO2,304.0960
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,304.4260
O=C(O)COCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,305.9742
O=C(O)COCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,306.1579
O=C(O)C(=O)O,C(CCOCC1CO1)COCC2CO2,306.3036
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,306.5673
O=C(O)CCC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,307.4986
CC(CCC(=O)O)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,308.2308
CC(CCC(=O)O)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,308.4547
O=C(O)/C=C/CC(=O)O,CC(C)(COCC1CO1)COCC2CO2,308.6176
O=C(O)CCC(=O)O,CC(C)(COCC1CO1)COCC2CO2,308.6400
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,C(CCOCC1CO1)COCC2CO2,309.0733
O=C(O)CC(O)C(=O)O,C(CCOCC1CO1)COCC2CO2,309.1905
O=C(O)/C=C\C=C/C(=O)O,CC(C)(COCC1CO1)COCC2CO2,309.6298
O=C(O)C1CCC1C(=O)O,C(CCOCC1CO1)COCC2CO2,310.3142
O=C(O)/C=C/CC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,310.3234
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,C(CCC1CO1)CC2CO2,310.7829
O=C(O)C1CCC(C(=O)O)CC1,C(CCOCC1CO1)COCC2CO2,310.8869
O=C(O)C1CCCC1C(=O)O,C(CCOCC1CO1)COCC2CO2,311.3830
O=C(O)/C=C\C=C/C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,311.4145
O=C(O)COCC(=O)O,C(CCC1CO1)CC2CO2,311.6254
O=C(O)C1CC=CCC1C(=O)O,C(CCOCC1CO1)COCC2CO2,311.8170
O=C(O)CCCCCCCCC(=O)O,C1OC1C2CO2,311.8609
O=C(O)CC(=O)O,CC(C)(COCC1CO1)COCC2CO2,312.0445
O=C(O)CC(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,312.5937
O=C(O)C1(C(=O)O)CC1,C(CCOCC1CO1)COCC2CO2,312.7558
O=C(O)C1(C(=O)O)CCCCC1,C(CCOCC1CO1)COCC2CO2,313.8533
O=C(O)CNCCNCC(=O)O,C1OC1C2CO2,313.9831
C=CCC(C(=O)O)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,314.8354
C=CCC(C(=O)O)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,315.2844
O=C(O)/C=C/C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,315.5933
O=C(O)CCCCCCCC(=O)O,C1OC1C2CO2,315.6089
O=C(O)/C=C\C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,315.7481
O=C(O)/C=C\C(=O)O,CC(C)(COCC1CO1)COCC2CO2,316.4021
CC(CCC(=O)O)C(=O)O,C(CCC1CO1)CC2CO2,316.5048
O=C(O)CCC(=O)O,C(CCC1CO1)CC2CO2,316.5346
O=C(O)/C=C/CC(=O)O,C(CCC1CO1)CC2CO2,317.0483
O=C(O)/C=C/C(=O)O,CC(C)(COCC1CO1)COCC2CO2,317.0488
O=C(O)CCCCCCCCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,317.2013
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,318.0862
O=C(O)CCCCCCC(=O)O,C1OC1C2CO2,319.3349
O=C(O)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,319.5259
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,C(CCOCC1CO1)COCC2CO2,319.6976
O=C(O)/C=C\C=C/C(=O)O,C(CCC1CO1)CC2CO2,319.8359
O=C(O)CCCCCCCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,319.8442
O=C(O)CC(=O)O,C(CCC1CO1)CC2CO2,319.8594
O=C(O)CC(O)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,320.2106
O=C(O)C(O)C(O)C(=O)O,C(CCOCC1CO1)COCC2CO2,320.2471
O=C(O)CCCCCCCCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,320.5533
O=C(O)c1ccoc1C(=O)O,C(CCOCC1CO1)COCC2CO2,320.5623
O=C(O)CNCCNCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,320.5755
O=C(O)c1ccccc1C(=O)O,C(CCOCC1CO1)COCC2CO2,321.6249
O=C(O)CC(O)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,321.8388
C=CCC(C(=O)O)C(=O)O,C(CCC1CO1)CC2CO2,322.1375
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,322.7736
O=C(O)c1ccc(C(=O)O)o1,C(CCOCC1CO1)COCC2CO2,322.9505
O=C(O)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,323.2139
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,323.3268
O=C(O)C1CC=CCC1C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,323.6753
O=C(O)C1CCCC1C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,324.5288
O=C(O)c1ccc(C(=O)O)cc1,C(CCOCC1CO1)COCC2CO2,324.6076
O=C(O)CCCCCCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,324.6202
O=C(O)C1CCC1C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,324.6294
O=C(O)C1CCC(C(=O)O)CC1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,324.6977
O=C(O)C1(C(=O)O)CC1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,325.2386
O=C(O)CCCCCCCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,325.4688
O=C(O)/C=C\C(=O)O,C(CCC1CO1)CC2CO2,326.2090
Cc1cc(C(=O)O)cc(C(=O)O)c1,C(CCOCC1CO1)COCC2CO2,326.4553
O=C(O)C1CCCC1C(=O)O,CC(C)(COCC1CO1)COCC2CO2,327.0284
O=C(O)/C=C/C(=O)O,C(CCC1CO1)CC2CO2,327.1114
O=C(O)C1CCC1C(=O)O,CC(C)(COCC1CO1)COCC2CO2,327.2015
O=C(O)CNCCNCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,327.2491
O=C(O)C1(C(=O)O)CC1,CC(C)(COCC1CO1)COCC2CO2,327.3683
O=C(O)C1CCC(C(=O)O)CC1,CC(C)(COCC1CO1)COCC2CO2,327.6444
O=C(O)C1CC=CCC1C(=O)O,CC(C)(COCC1CO1)COCC2CO2,327.9171
O=C(O)C1(C(=O)O)CCCCC1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,328.1584
O=C(O)CC(O)C(=O)O,C(CCC1CO1)CC2CO2,328.9847
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,C(CCC1CO1)CC2CO2,329.5613
O=C(O)c1ccccc1C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,329.6394
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,329.7349
O=C(O)C1(C(=O)O)CCCCC1,CC(C)(COCC1CO1)COCC2CO2,329.9563
O=C(O)c1ccoc1C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,330.1329
O=C(O)c1ccc(O)c(C(=O)O)c1,C(CCOCC1CO1)COCC2CO2,330.7219
O=C(O)CCCCCCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,330.7693
O=C(O)C(O)C(O)C(=O)O,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,331.0411
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,C1OC1C2CO2,331.1591
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,CC(C)(COCC1CO1)COCC2CO2,331.2340
O=C(O)C(=O)O,C(CCC1CO1)CC2CO2,332.2336
O=C(O)c1ccc(C(=O)O)o1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,332.4448
O=C(O)C(O)C(O)C(=O)O,CC(C)(COCC1CO1)COCC2CO2,333.8104
O=C(O)c1ccc(C(=O)O)cc1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,334.0655
Cc1cc(C(=O)O)cc(C(=O)O)c1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,335.1339
O=C(O)c1ccoc1C(=O)O,CC(C)(COCC1CO1)COCC2CO2,335.7040
O=C(O)C1CCC1C(=O)O,C(CCC1CO1)CC2CO2,336.5366
O=C(O)COCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,337.0118
O=C(O)c1ccccc1C(=O)O,CC(C)(COCC1CO1)COCC2CO2,337.1179
O=C(O)C1CCCC1C(=O)O,C(CCC1CO1)CC2CO2,337.1700
O=C(O)COCC(=O)O,C1OC1C2CO2,337.3201
CC(C#N)(CCC(=O)O)/N=N/C(C)(C#N)CCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,337.8248
O=C(O)c1cc(=O)cc(C(=O)O)o1,C(CCOCC1CO1)COCC2CO2,337.8403
O=C(O)C1(C(=O)O)CC1,C(CCC1CO1)CC2CO2,337.8679
O=C(O)C1CC=CCC1C(=O)O,C(CCC1CO1)CC2CO2,338.3345
O=C(O)C1CCC(C(=O)O)CC1,C(CCC1CO1)CC2CO2,338.3895
O=C(O)c1ccc(C(=O)O)o1,CC(C)(COCC1CO1)COCC2CO2,338.3901
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,C(CCOCC1CO1)COCC2CO2,338.6808
CC(CCC(=O)O)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,339.6766
O=C(O)C1(C(=O)O)CCCCC1,C(CCC1CO1)CC2CO2,339.7206
O=C(O)c1cc(O)cc(C(=O)O)n1,C(CCOCC1CO1)COCC2CO2,340.7540
O=C(O)c1ccc(O)c(C(=O)O)c1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,341.2218
