acid,epoxide,tg_pred
O=C(O)CCC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,341.4747
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,C(CCC1CO1)CC2CO2,341.5065
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,342.0433
CC(CCC(=O)O)C(=O)O,C1OC1C2CO2,342.7242
O=C(O)c1ccc(C(=O)O)cc1,CC(C)(COCC1CO1)COCC2CO2,342.7509
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,C(CCOCC1CO1)COCC2CO2,343.3064
O=C(O)/C=C\C=C/C(=O)O,C1OC1C2CO2,343.7961
O=C(O)/C=C/CC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,344.2956
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,344.4679
O=C(O)/C=C/CC(=O)O,C1OC1C2CO2,344.6231
O=C(O)C(O)C(O)C(=O)O,C(CCC1CO1)CC2CO2,345.0284
O=C(O)COCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,345.0458
Cc1cc(C(=O)O)cc(C(=O)O)c1,CC(C)(COCC1CO1)COCC2CO2,345.1600
O=C(O)CCC(=O)O,C1OC1C2CO2,345.1648
O=C(O)c1cc(=O)cc(C(=O)O)o1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,345.7838
O=C(O)c1cc(O)cc(C(=O)O)n1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,347.2648
C=CCC(C(=O)O)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,347.3230
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,347.6138
O=C(O)CC(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,347.6733
O=C(O)c1ccoc1C(=O)O,C(CCC1CO1)CC2CO2,347.6834
CC(CCC(=O)O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,347.7014
O=C(O)/C=C\C=C/C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,347.8117
C=CCC(C(=O)O)C(=O)O,C1OC1C2CO2,348.0727
O=C(O)c1ccc(O)c(C(=O)O)c1,CC(C)(COCC1CO1)COCC2CO2,348.2183
O=C(O)CCC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,349.4667
O=C(O)c1ccccc1C(=O)O,C(CCC1CO1)CC2CO2,350.6556
O=C(O)c1ccc(C(=O)O)o1,C(CCC1CO1)CC2CO2,351.3284
O=C(O)/C=C/CC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,352.3653
O=C(O)c1cc(=O)cc(C(=O)O)o1,CC(C)(COCC1CO1)COCC2CO2,352.5398
O=C(O)CC(=O)O,C1OC1C2CO2,352.8164
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,353.2351
O=C(O)/C=C\C=C/C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,353.8842
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,C1OC1C2CO2,354.2117
CC(C)(Cc1cccc(CC(C)(C)C(=O)O)c1)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,354.4653
O=C(O)/C=C\C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,354.8389
O=C(O)/C=C\C(=O)O,C1OC1C2CO2,355.0635
C=CCC(C(=O)O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,355.6684
O=C(O)/C=C/C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,355.7584
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,C(CCOCC1CO1)COCC2CO2,355.9562
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,CC(C)(COCC1CO1)COCC2CO2,356.2842
O=C(O)c1cc(O)cc(C(=O)O)n1,CC(C)(COCC1CO1)COCC2CO2,356.3371
O=C(O)c1ccc(C(=O)O)cc1,C(CCC1CO1)CC2CO2,356.4788
O=C(O)CC(O)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,356.5713
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,C(CCOCC1CO1)COCC2CO2,356.8334
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,356.9518
O=C(O)CC(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,356.9820
Cc1cc(C(=O)O)cc(C(=O)O)c1,C(CCC1CO1)CC2CO2,357.1496
O=C(O)/C=C/C(=O)O,C1OC1C2CO2,357.2907
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,CC(C)(c1ccc(OCCCOCC2CO2)cc1)c3ccc(OCCCOCC4CO4)cc3,359.0517
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,359.3422
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,CC(C)(COCC1CO1)COCC2CO2,360.0809
O=C(O)CC(O)C(=O)O,C1OC1C2CO2,360.4320
O=C(O)/C=C\C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,361.7929
O=C(O)c1ccc(O)c(C(=O)O)c1,C(CCC1CO1)CC2CO2,362.5908
O=C(O)/C=C/C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,362.7294
O=C(O)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,364.0571
O=C(O)C1CC=CCC1C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,364.0617
O=C(O)CC(O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,364.5247
O=C(O)c1cc(=O)cc(C(=O)O)o1,C(CCC1CO1)CC2CO2,365.4864
O=C(O)C1CCC(C(=O)O)CC1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,366.0567
O=C(O)C1CCC1C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,366.7927
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,CC(C)(COCC1CO1)COCC2CO2,366.8658
O=C(O)C1CCCC1C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,367.0630
O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,C1OC1C2CO2,367.9013
O=C(O)C1(C(=O)O)CC1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,368.4266
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,CC(C)(COCC1CO1)COCC2CO2,369.1413
O=C(O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,369.5009
O=C(O)C1CC=CCC1C(=O)O,C1OC1C2CO2,369.5095
O=C(O)C1CCC(C(=O)O)CC1,C1OC1C2CO2,370.0435
O=C(O)C1(C(=O)O)CC1,C1OC1C2CO2,370.5762
O=C(O)c1cc(O)cc(C(=O)O)n1,C(CCC1CO1)CC2CO2,370.8664
O=C(O)C1CCC1C(=O)O,C1OC1C2CO2,370.9925
O=C(O)C1CC=CCC1C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,371.1282
O=C(O)C(O)C(O)C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,371.3184
O=C(O)C1(C(=O)O)CC1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,371.8022
O=C(O)C1(C(=O)O)CCCCC1,C1OC1C2CO2,371.9163
O=C(O)C1CCCC1C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,372.0072
O=C(O)C1CCC(C(=O)O)CC1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,372.1749
O=C(O)C1CCC1C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,372.1831
O=C(O)C1(C(=O)O)CCCCC1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,372.2360
O=C(O)C1CCCC1C(=O)O,C1OC1C2CO2,372.2681
O=C(O)C(O)C(O)C(=O)O,C1OC1C2CO2,373.0489
O=C(O)C(=O)O,C1OC1C2CO2,373.2140
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,C(CCC1CO1)CC2CO2,374.1266
O=C(O)c1ccccc1C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,374.3627
O=C(O)c1ccoc1C(=O)O,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,374.7919
O=C(O)C(O)C(O)C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,375.5167
O=C(O)C1(C(=O)O)CCCCC1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,376.4049
Cc1cc(C(=O)O)cc(C(=O)O)c1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,378.1961
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,C(CCC1CO1)CC2CO2,378.2429
O=C(O)c1ccoc1C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,378.5397
O=C(O)c1ccccc1C(=O)O,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,378.7963
O=C(O)c1ccc(C(=O)O)o1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,379.0935
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,C(CCC1CO1)CC2CO2,380.3444
O=C(O)c1ccc(C(=O)O)cc1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,380.6882
O=C(O)c1ccc(C(=O)O)o1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,381.6346
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,C(CCC1CO1)CC2CO2,382.6575
Cc1cc(C(=O)O)cc(C(=O)O)c1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,383.8492
O=C(O)c1ccc(C(=O)O)cc1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,384.1643
O=C(O)c1ccccc1C(=O)O,C1OC1C2CO2,384.7011
O=C(O)c1ccoc1C(=O)O,C1OC1C2CO2,385.1072
O=C(O)c1ccc(O)c(C(=O)O)c1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,386.2876
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,386.9339
O=C(O)c1cc(=O)cc(C(=O)O)o1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,386.9537
O=C(O)c1ccc(C(=O)O)o1,C1OC1C2CO2,388.9147
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,388.9596
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,389.3965
O=C(O)c1cc(O)cc(C(=O)O)n1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,389.6544
O=C(O)c1ccc(O)c(C(=O)O)c1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,389.7951
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,390.3086
O=C(O)c1cc(=O)cc(C(=O)O)o1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,390.5719
Cc1cc(C(=O)O)cc(C(=O)O)c1,C1OC1C2CO2,390.9418
O=C(O)c1ccc(C(=O)O)cc1,C1OC1C2CO2,391.5686
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,392.2366
O=C(O)c1cc(O)cc(C(=O)O)n1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,393.3054
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,393.9787
O=C(O)c1cc(=O)cc(C(=O)O)o1,C1OC1C2CO2,396.7343
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,C1OC1COc2ccc(Cc3ccc(OCC4CO4)cc3)cc2,397.6786
O=C(O)c1ccc(O)c(C(=O)O)c1,C1OC1C2CO2,398.1607
CC(C)(C)c1cc(C(=O)O)c2c(c1)C(C)(C)c1cc(C(C)(C)C)cc(C(=O)O)c1O2,C1OC1C2CO2,398.2119
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,399.7770
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,C1OC1C2CO2,403.0706
O=C(O)c1cc(O)cc(C(=O)O)n1,C1OC1C2CO2,403.2859
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)O)c1ccccc1,C1OC1C2CO2,404.4573
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,C1OC1C2CO2,406.2446
